CustomerID,Revenue,CumulativeRevenue,RevenuePercent,CumulativePercent
15281.0,2332.15,6392937.691,0.02624164715622358,71.93414453570524
12782.0,2330.92,6395268.611,0.026227807040449653,71.9603723427457
15785.0,2328.9700000000003,6397597.580999999,0.026205865393491,71.98657820813919
17313.0,2328.84,6399926.420999999,0.026204402617027084,72.01278261075622
17744.0,2322.4,6402248.8209999995,0.02613193892143028,72.03891454967764
17211.0,2317.2200000000003,6404566.040999999,0.026073652905406773,72.06498820258305
14290.0,2314.65,6406880.691,0.026044734939927924,72.09103293752298
15365.0,2314.32,6409195.011,0.02604102173813492,72.11707395926112
17954.0,2314.13,6411509.141,0.026038883834072282,72.1431128430952
13704.0,2308.06,6413817.200999999,0.0259705834253343,72.16908342652053
15288.0,2306.52,6416123.720999999,0.02595325515030028,72.19503668167083
16550.0,2298.97,6418422.690999999,0.02586830159412701,72.22090498326496
15105.0,2298.93,6420721.620999998,0.02586785150906119,72.24677283477402
13115.0,2294.78,6423016.400999999,0.025821155183482512,72.2725939899575
15704.0,2293.62,6425310.020999999,0.025808102716573765,72.29840209267407
12615.0,2291.19,6427601.210999999,0.02578076004882529,72.3241828527229
17696.0,2285.71,6429886.920999999,0.025719098394808133,72.3499019511177
12684.0,2283.63,6432170.550999999,0.025695693971385564,72.37559764508909
14554.0,2279.4900000000002,6434450.040999999,0.025649110167073337,72.40124675525617
13994.0,2274.14,6436724.180999999,0.02558891128952009,72.42683566654568
13317.0,2273.68,6438997.860999999,0.025583735311263178,72.45241940185694
14466.0,2272.4,6441270.260999999,0.025569332589156984,72.4779887344461
16782.0,2267.9500000000003,6443538.210999999,0.02551926062558466,72.50350799507169
16057.0,2263.12,6445801.330999999,0.025464912853887054,72.52897290792558
16209.0,2262.62,6448063.950999999,0.025459286790564323,72.55443219471614
16293.0,2248.9900000000002,6450312.941,0.025305920304386626,72.57973811502053
13700.0,2248.63,6452561.5709999995,0.025301869538794253,72.60503998455933
17442.0,2248.56,6454810.130999999,0.025301081889929068,72.63034106644926
14432.0,2248.5,6457058.630999999,0.025300406762330342,72.65564147321159
15235.0,2247.51,6459306.140999999,0.02528926715695133,72.68093074036854
16735.0,2247.41,6461553.550999999,0.025288141944286784,72.70621888231283
16771.0,2242.61,6463796.160999999,0.02523413173638855,72.73145301404921
13527.0,2242.36,6466038.521,0.025231318704727182,72.75668433275393
14211.0,2241.1,6468279.620999999,0.025217141025153895,72.78190147377909
14560.0,2237.77,6470517.390999999,0.025179671443424492,72.80708114522251
16076.0,2234.73,6472752.120999999,0.025145464978422277,72.83222661020093
18242.0,2232.4900000000002,6474984.611,0.025120260214736435,72.85734687041567
12783.0,2225.91,6477210.521,0.025046221221409263,72.88239309163708
13365.0,2225.37,6479435.891,0.025040145073020714,72.9074332367101
15834.0,2225.15,6481661.041,0.02503766960515871,72.93247090631526
15665.0,2222.21,6483883.251,0.02500458835282104,72.95747549466807
14825.0,2221.01,6486104.261,0.024991085800846483,72.98246658046892
15811.0,2218.62,6488322.881,0.02496419321816382,73.00743077368709
12876.0,2218.02,6490540.901,0.024957441942176542,73.03238821562927
14226.0,2214.79,6492755.691,0.024921097573111683,73.05730931320238
16743.0,2213.13,6494968.8209999995,0.02490241904288021,73.08221173224526
15722.0,2211.21,6497180.0309999995,0.02488081495972092,73.10709254720497
12653.0,2209.85,6499389.880999999,0.024865512067483084,73.13195805927245
13862.0,2209.36,6501599.240999999,0.024859998525426804,73.15681805779788
15797.0,2207.4,6503806.641,0.024837944357201693,73.18165600215508
15179.0,2206.9500000000003,6506013.591,0.024832880900211234,73.20648888305529
17591.0,2203.67,6508217.261,0.024795973924814103,73.2312848569801
15123.0,2199.31,6510416.5709999995,0.02474691465263987,73.25603177163273
13831.0,2198.45,6512615.021,0.024737237823724768,73.28076900945646
14700.0,2195.1,6514810.120999999,0.024699543199462454,73.30546855265592
16628.0,2188.05,6516998.170999999,0.024620215706611923,73.33008876836253
17406.0,2184.42,6519182.590999999,0.02457937048688888,73.35466813884942
15394.0,2183.54,6521366.130999999,0.02456946861544087,73.37923760746486
12909.0,2178.67,6523544.800999999,0.02451467075867745,73.40375227822354
12856.0,2170.78,6525715.580999999,0.024425891479444725,73.42817816970297
12501.0,2169.39,6527884.970999999,0.024410251023407527,73.45258842072639
14341.0,2166.98,6530051.950999999,0.024383133398191953,73.47697155412457
12633.0,2163.98,6532215.931,0.024349377018255555,73.50132093114283
12935.0,2160.7,6534376.631,0.024312470042858424,73.52563340118569
16456.0,2158.18,6536534.811,0.02428411468371185,73.5499175158694
14407.0,2157.73,6538692.541,0.02427905122672139,73.57419656709612
16379.0,2157.4,6540849.941000001,0.02427533802492839,73.59847190512106
13224.0,2155.95,6543005.891000001,0.02425902244129246,73.62273092756236
16966.0,2154.97,6545160.8610000005,0.0242479953571799,73.64697892291954
17272.0,2148.63,6547309.491,0.024176656874247655,73.67115557979379
14828.0,2139.76,6549449.251,0.02407685051090237,73.6952324303047
12560.0,2134.01,6551583.261,0.024012150782690943,73.7192445810874
13517.0,2128.42,6553711.681,0.023949251394742785,73.74319383248213
18061.0,2119.41,6555831.091,0.02384786973366713,73.7670417022158
13632.0,2118.93,6557950.021,0.023842468712877308,73.79088417092868
14360.0,2118.03,6560068.051,0.023832341798896393,73.81471651272757
18008.0,2116.19,6562184.241,0.023811637885868733,73.83852815061344
14691.0,2114.33,6564298.571,0.023790708930308168,73.86231885954375
13755.0,2108.06,6566406.631,0.023720158096241093,73.88603901763999
14640.0,2107.38,6568514.011,0.02371250665012218,73.90975152429012
18173.0,2106.84,6570620.851,0.023706430501733627,73.93345795479185
18093.0,2106.52,6572727.370999999,0.02370282982120708,73.95716078461305
14461.0,2103.06,6574830.430999999,0.023663897463013766,73.98082468207606
15058.0,2102.54,6576932.970999999,0.023658046357158125,74.00448272843322
15815.0,2100.6,6579033.570999999,0.023636217231465917,74.02811894566469
13126.0,2099.64,6581133.210999998,0.02362541518988627,74.05174436085457
12610.0,2099.54,6583232.750999998,0.023624289977221723,74.07536865083179
17861.0,2097.88,6585330.630999998,0.023605611446990252,74.09897426227879
17400.0,2097.84,6587428.470999998,0.023605161361924434,74.12257942364072
16875.0,2095.53,6589524.000999998,0.023579168949373407,74.14615859259008
17191.0,2093.68,6591617.680999998,0.023558352515079293,74.16971694510516
14306.0,2093.32,6593711.000999998,0.023554301749486927,74.19327124685465
13265.0,2092.66,6595803.660999998,0.023546875345900917,74.21681812220055
17490.0,2092.32,6597895.980999999,0.023543049622841462,74.2403611718234
13297.0,2089.85,6599985.830999998,0.02351525687002716,74.26387642869342
13571.0,2088.94,6602074.770999999,0.023505017434779785,74.28738144612821
18044.0,2088.6,6604163.370999998,0.023501191711720326,74.31088263783992
14810.0,2085.33,6606248.7009999985,0.023464397257589652,74.33434703509751
16954.0,2085.08,6608333.780999999,0.023461584225928287,74.35780861932344
17768.0,2081.9,6610415.680999999,0.023425802463195707,74.38123442178663
16407.0,2079.68,6612495.360999999,0.02340082274204277,74.40463524452868
14696.0,2078.95,6614574.310999999,0.023392608689591577,74.42802785321827
14515.0,2076.89,6616651.2009999985,0.02336942930870192,74.45139728252697
14209.0,2073.43,6618724.630999998,0.023330496950508605,74.47472777947748
18241.0,2073.09,6620797.720999998,0.02332667122744915,74.49805445070493
18231.0,2071.77,6622869.490999998,0.02331181842027713,74.52136626912521
18219.0,2069.77,6624939.260999997,0.0232893141669862,74.5446555832922
12948.0,2064.95,6627004.210999997,0.023235078916555053,74.56789066220875
12928.0,2062.7,6629066.9109999975,0.023209761631602755,74.59110042384036
16281.0,2062.06,6631128.970999997,0.02320256027054966,74.6143029841109
14409.0,2059.4500000000003,6633188.420999997,0.023173192220004996,74.6374761763309
12518.0,2056.89,6635245.310999997,0.023144386775792596,74.6606205631067
17667.0,2055.51,6637300.820999997,0.02312885884102186,74.68374942194772
14188.0,2054.36,6639355.180999997,0.023115918895379572,74.70686534084311
16150.0,2053.02,6641408.200999997,0.023100841045674645,74.72996618188878
17086.0,2050.08,6643458.280999997,0.023067759793336973,74.75303394168212
17612.0,2048.45,6645506.730999997,0.023049418826904863,74.77608336050902
14232.0,2048.07,6647554.800999997,0.02304514301877959,74.7991285035278
18283.0,2045.53,6649600.330999997,0.023016562617100104,74.8221450661449
13495.0,2044.8700000000001,6651645.200999998,0.023009136213514098,74.84515420235842
17597.0,2044.3700000000001,6653689.570999998,0.023003510150191368,74.8681577125086
13450.0,2043.72,6655733.290999997,0.02299619626787181,74.89115390877647
14001.0,2043.0800000000002,6657776.3709999975,0.022988994906818716,74.9141429036833
12585.0,2040.1,6659816.470999997,0.022955463569415226,74.93709836725272
17846.0,2033.1,6661849.570999997,0.022876698682896962,74.95997506593561
13630.0,2031.78,6663881.350999997,0.022861845875724946,74.98283691181133
16358.0,2027.5,6665908.850999997,0.02281368677368235,75.00565059858502
16409.0,2022.98,6667931.830999997,0.022762827161244847,75.02841342574627
14482.0,2022.81,6669954.640999997,0.022760914299715114,75.05117434004597
15341.0,2020.52,6671975.160999997,0.022735146929697,75.07390948697567
17625.0,2020.4,6673995.560999997,0.022733796674499547,75.09664328365017
13593.0,2011.88,6676007.440999997,0.022637928555480174,75.11928121220565
18069.0,2009.24,6678016.680999997,0.022608222941136145,75.14188943514678
15372.0,2007.4,6680024.080999997,0.022587519028108485,75.16447695417489
16098.0,2005.63,6682029.710999997,0.022567602763946013,75.18704455693883
14217.0,2004.98,6684034.690999998,0.022560288881626457,75.20960484582045
14544.0,2004.3,6686038.990999998,0.02255263743550754,75.23215748325596
17082.0,2003.8500000000001,6688042.840999997,0.022547573978517085,75.25470505723447
16754.0,2002.4,6690045.240999998,0.022531258394881157,75.27723631562935
18188.0,2001.04,6692046.280999998,0.02251595550264332,75.299752271132
13305.0,2000.86,6694047.140999998,0.022513930119847137,75.32226620125184
16698.0,1998.0,6696045.140999998,0.022481749037641104,75.34474795028947
17679.0,1992.1100000000001,6698037.250999998,0.022415474011699313,75.36716342430117
17088.0,1991.01,6700028.260999998,0.022403096672389298,75.38956652097356
17827.0,1987.33,6702015.590999998,0.02236168884633398,75.41192820981989
13590.0,1981.92,6703997.510999998,0.02230081484118201,75.43422902466108
17337.0,1981.06,6705978.570999998,0.02229113801226691,75.45652016267334
14462.0,1980.57,6707959.140999998,0.02228562447021063,75.47880578714356
13725.0,1980.56,6709939.700999998,0.022285511948944178,75.50109129909251
17422.0,1979.37,6711919.070999998,0.02227212191823607,75.52336342101074
18204.0,1975.3500000000001,6713894.420999997,0.022226888369121303,75.54559030937986
17090.0,1974.65,6715869.070999998,0.022219011880469475,75.56780932126033
15531.0,1972.39,6717841.460999997,0.022193582074250724,75.59000290333458
16341.0,1971.8700000000001,6719813.330999997,0.02218773096839508,75.61219063430298
12674.0,1970.6,6721783.930999997,0.022173440767555334,75.63436407507054
17790.0,1964.3,6723748.230999997,0.0221025523696889,75.65646662744022
17997.0,1962.46,6725710.690999997,0.022081848456661245,75.67854847589689
13246.0,1961.52,6727672.210999996,0.022071271457614505,75.70061974735451
14506.0,1960.65,6729632.860999997,0.022061482107432952,75.72268122946194
14498.0,1957.32,6731590.180999997,0.02202401252570355,75.74470524198765
12853.0,1957.1000000000001,6733547.280999997,0.02202153705784155,75.76672677904548
15493.0,1953.41,6735500.690999997,0.021980016710519776,75.788706795756
17554.0,1952.45,6737453.140999997,0.021969214668940126,75.81067601042494
17218.0,1951.97,6739405.110999997,0.021963813648150303,75.8326398240731
14533.0,1949.72,6741354.8309999965,0.021938496363198005,75.85457832043629
15814.0,1945.3300000000002,6743300.160999997,0.021889099527224412,75.87646741996352
14418.0,1937.25,6745237.410999997,0.021798182343929044,75.89826560230745
15864.0,1936.32,6747173.730999997,0.02178771786614876,75.9200533201736
15157.0,1936.07,6749109.800999997,0.021784904834487393,75.94183822500808
15351.0,1934.66,6751044.460999997,0.021769039335917287,75.963607264344
12528.0,1933.48,6752977.940999998,0.021755761826475636,75.98536302617048
14655.0,1932.23,6754910.170999998,0.021741696668168803,76.00710472283865
13094.0,1927.3200000000002,6756837.4909999985,0.02168644872633957,76.02879117156499
14653.0,1926.65,6758764.140999999,0.021678909801487106,76.05047008136647
15518.0,1921.55,6760685.690999999,0.021621523955595228,76.07209160532207
14978.0,1921.3700000000001,6762607.060999999,0.021619498572799045,76.09371110389488
14285.0,1910.01,6764517.070999999,0.02149167441410655,76.11520277830898
17228.0,1906.09,6766423.160999998,0.021447566077656324,76.13665034438664
16983.0,1905.87,6768329.030999999,0.02144509060979432,76.15809543499643
14210.0,1905.8400000000001,6770234.870999998,0.02144475304599496,76.17954018804242
15819.0,1905.45,6772140.320999999,0.021440364716603228,76.20098055275902
16942.0,1904.99,6774045.310999999,0.021435188738346312,76.22241574149737
14250.0,1904.05,6775949.360999999,0.021424611739299573,76.24384035323668
12762.0,1898.52,6777847.880999998,0.021362387478950147,76.26520274071562
14730.0,1897.57,6779745.4509999985,0.021351697958636954,76.28655443867426
14934.0,1890.94,6781636.390999999,0.021277096358977513,76.30783153503323
12371.0,1887.96,6783524.350999999,0.021243565021574023,76.32907510005481
15641.0,1887.2,6785411.550999999,0.02123501340532347,76.35031011346013
16170.0,1885.05,6787296.600999999,0.02121082133303572,76.37152093479317
13890.0,1883.81,6789180.410999998,0.02119686869599534,76.39271780348916
16128.0,1880.22,6791060.630999998,0.021156473561338117,76.4138742770505
17738.0,1879.05,6792939.680999998,0.021143308573162923,76.43501758562365
17368.0,1878.87,6794818.550999998,0.021141283190366737,76.45615886881401
15367.0,1877.5900000000001,6796696.140999998,0.021126880468260542,76.47728574928227
17463.0,1875.8600000000001,6798572.000999998,0.02110741428916389,76.49839316357144
16986.0,1873.2,6800445.2009999985,0.021077483632286946,76.51947064720372
13982.0,1871.81,6802317.010999998,0.021061843176249748,76.54053249037997
15021.0,1871.77,6804188.780999998,0.02106139309118393,76.56159388347116
17469.0,1870.97,6806059.750999997,0.02105239138986756,76.58264627486103
16841.0,1869.82,6807929.570999998,0.02103945144422527,76.60368572630526
17870.0,1865.8899999999999,6809795.460999997,0.02099523058650859,76.62468095689177
16426.0,1863.76,6811659.220999997,0.020971263556753744,76.64565222044853
16201.0,1863.47,6813522.690999997,0.02096800044002656,76.66662022088855
14887.0,1862.0,6815384.690999997,0.020951459813857726,76.6875716807024
12423.0,1859.31,6817244.000999996,0.020921191593181423,76.70849287229558
14305.0,1858.96,6819102.960999996,0.02091725334885551,76.72941012564443
12963.0,1856.63,6820959.590999996,0.020891035893771576,76.7503011615382
17293.0,1854.06,6822813.650999996,0.020862117928292727,76.77116327946649
14472.0,1852.67,6824666.320999996,0.02084647747225553,76.79200975693875
16979.0,1852.0,6826518.320999996,0.020838938547403065,76.81284869548615
12383.0,1850.56,6828368.880999995,0.020822735485033595,76.83367143097118
17873.0,1848.96,6830217.840999995,0.02080473208240085,76.85447616305358
12381.0,1845.31,6832063.150999995,0.0207636618201449,76.87523982487372
17519.0,1844.02,6833907.1709999945,0.020749146576772248,76.89598897145049
14524.0,1843.83,6835751.000999995,0.020747008672709608,76.9167359801232
18180.0,1843.75,6837594.750999995,0.02074610850257797,76.93748208862579
12950.0,1843.0,6839437.750999995,0.020737669407593872,76.95821975803338
16102.0,1842.14,6841279.890999994,0.020727992578678772,76.97894775061206
16455.0,1841.18,6843121.070999994,0.020717190537099126,76.99966494114916
14113.0,1840.42,6844961.490999994,0.020708638920848572,77.02037358007001
14216.0,1839.3,6846800.790999994,0.020696036539005647,77.04106961660902
13924.0,1838.8500000000001,6848639.640999993,0.020690973082015188,77.06176058969103
17015.0,1838.61,6850478.250999994,0.020688272571620276,77.08244886226265
14459.0,1837.92,6852316.170999994,0.020680508604234905,77.10312937086688
18287.0,1837.28,6854153.450999994,0.020673307243181806,77.12380267811007
13650.0,1836.3400000000001,6855989.790999994,0.02066273024413507,77.14446540835421
15827.0,1836.09,6857825.8809999935,0.0206599172124737,77.16512532556668
14665.0,1835.7,6859661.580999994,0.020655528883081968,77.18578085444976
13421.0,1833.71,6861495.290999994,0.020633137151057492,77.20641399160081
16152.0,1829.04,6863324.330999994,0.020580589719623166,77.22699458132044
15203.0,1827.8,6865152.1309999935,0.020566637082582787,77.24756121840302
17702.0,1824.37,6866976.500999994,0.02052804228818884,77.26808926069121
16153.0,1824.23,6868800.730999994,0.020526466990458476,77.28861572768167
17705.0,1823.52,6870624.250999994,0.020518477980540194,77.30913420566222
16169.0,1822.97,6872447.220999993,0.02051228931088519,77.3296464949731
17828.0,1820.09,6874267.310999993,0.020479883186146245,77.35012637815925
13048.0,1819.41,6876086.720999993,0.02047223174002733,77.37059860989928
17787.0,1817.54,6877904.260999993,0.020451190263200306,77.39104980016248
17629.0,1814.1200000000001,6879718.3809999935,0.020412707990072814,77.41146250815255
15260.0,1810.77,6881529.150999993,0.020375013365810504,77.43183752151836
16474.0,1810.65,6883339.800999993,0.020373663110613047,77.45221118462898
13481.0,1804.56,6885144.360999993,0.020305137659342158,77.47251632228831
17663.0,1802.91,6886947.270999993,0.02028657165037714,77.49280289393869
15812.0,1801.14,6888748.410999993,0.020266655386214666,77.5130695493249
16249.0,1800.07,6890548.480999993,0.020254615610704015,77.5333241649356
13562.0,1799.3300000000002,6892347.810999993,0.020246289036986373,77.5535704539726
13196.0,1797.78,6894145.5909999935,0.0202288482406859,77.57379930221329
17648.0,1797.5,6895943.0909999935,0.02022569764522517,77.59402499985852
12348.0,1797.24,6897740.330999994,0.020222772092297347,77.61424777195082
18235.0,1796.48,6899536.810999994,0.020214220476046794,77.63446199242686
13134.0,1793.58,6901330.390999994,0.020181589308774943,77.65464358173564
18179.0,1793.17,6903123.560999994,0.020176975936850302,77.67482055767249
18122.0,1793.06,6904916.620999994,0.020175738202919298,77.69499629587541
13510.0,1791.56,6906708.180999993,0.0201588600129511,77.71515515588837
12523.0,1789.77,6908497.950999993,0.020138718706255714,77.73529387459462
14215.0,1789.72,6910287.670999993,0.020138156099923445,77.75543203069454
14621.0,1788.3600000000001,6912076.030999993,0.02012285320768561,77.77555488390222
13875.0,1786.79,6913862.820999993,0.020105187368852227,77.79566007127107
14608.0,1785.15,6915647.970999993,0.020086733881153663,77.81574680515223
14935.0,1784.71,6917432.680999993,0.020081782945429658,77.83582858809766
15220.0,1778.96,6919211.640999993,0.02001708321721823,77.85584567131487
12645.0,1775.18,6920986.820999993,0.01997455017849837,77.87582022149337
17092.0,1774.03,6922760.850999993,0.01996161023285608,77.89578183172623
15594.0,1771.78,6924532.6309999935,0.01993629294790378,77.91571812467413
15473.0,1771.2,6926303.830999994,0.019929766714449414,77.93564789138858
16681.0,1770.3400000000001,6928074.170999994,0.01992008988553431,77.95556798127411
16719.0,1770.22,6929844.390999993,0.019918739630336857,77.97548672090446
13456.0,1766.72,6931611.110999993,0.019879357187077725,77.99536607809154
16751.0,1764.72,6933375.830999993,0.019856852933786792,78.01522293102532
12424.0,1760.96,6935136.790999993,0.01981454493759984,78.03503747596292
12823.0,1759.5,6936896.290999993,0.01979811683269746,78.05483559279563
12349.0,1757.55,6938653.840999993,0.0197761751857388,78.07461176798137
15241.0,1756.44,6940410.280999993,0.019763685325162334,78.09437545330653
16359.0,1750.92,6942161.200999993,0.019701573586079362,78.1140770268926
13808.0,1747.66,6943908.860999993,0.019664891653215142,78.13374191854582
15067.0,1744.76,6945653.620999993,0.01963226048594329,78.15337417903177
15950.0,1744.71,6947398.330999993,0.019631697879611016,78.17300587691139
16380.0,1743.1499999999999,6949141.480999993,0.019614144562044092,78.19262002147343
13157.0,1741.22,6950882.700999993,0.01959242795761834,78.21221244943105
14595.0,1740.6000000000001,6952623.3009999925,0.019585451639098153,78.23179790107015
17930.0,1740.48,6954363.780999993,0.019584101383900696,78.25138200245405
17353.0,1740.0,6956103.780999993,0.019578700363110872,78.27096070281716
17457.0,1737.7,6957841.480999993,0.0195528204718263,78.290513523289
15050.0,1737.69,6959579.170999994,0.01955270795055985,78.31006623123956
14673.0,1736.4,6961315.570999994,0.019538192707187197,78.32960442394675
17043.0,1735.18,6963050.750999994,0.019524465112679728,78.34912888905943
14387.0,1727.6,6964778.350999993,0.019439173992707094,78.36856806305214
13564.0,1724.67,6966503.020999993,0.01940620526163588,78.38797426831377
17451.0,1721.4,6968224.420999994,0.019369410807505205,78.40734367912127
14834.0,1720.3,6969944.720999993,0.01935703346819519,78.42670071258947
15267.0,1717.36,6971662.080999994,0.01932395221585752,78.44602466480532
17162.0,1715.46,6973377.540999994,0.01930257317523114,78.46532723798055
13763.0,1714.96,6975092.500999994,0.019296947111908404,78.48462418509246
17147.0,1714.59,6976807.0909999935,0.01929278382504958,78.50391696891751
14441.0,1712.89,6978519.980999993,0.019273655209752293,78.52319062412727
17750.0,1710.45,6980230.430999993,0.01924620002073735,78.542436824148
12405.0,1710.39,6981940.820999993,0.019245524893138626,78.56168234904113
15947.0,1708.24,6983649.060999993,0.01922133282085087,78.58090368186198
12407.0,1708.12,6985357.180999993,0.019219982565653417,78.60012366442764
16902.0,1706.88,6987064.060999993,0.01920602992861304,78.61932969435625
15240.0,1706.57,6988770.6309999935,0.019202541769352943,78.63853223612561
16398.0,1705.8,6990476.430999993,0.019193877631835936,78.65772611375745
16791.0,1705.78,6992182.210999994,0.019193652589303025,78.67691976634676
12843.0,1702.26,6993884.470999993,0.019154045103510983,78.69607381145026
17193.0,1699.3,6995583.770999993,0.019120738808640403,78.7151945502589
13824.0,1698.94,6997282.710999994,0.019116688043048037,78.73431123830194
17813.0,1698.07,6998980.780999994,0.01910689869286648,78.75341813699481
12764.0,1693.88,7000674.660999994,0.01905975228222198,78.77247788927703
16007.0,1693.81,7002368.470999993,0.019058964633356795,78.79153685391039
14245.0,1693.45,7004061.920999994,0.01905491386776443,78.81059176777815
16671.0,1692.27,7005754.190999993,0.01904163635832278,78.82963340413647
16775.0,1691.51,7007445.700999993,0.019033084742072225,78.84866648887855
15380.0,1690.26,7009135.960999993,0.019019019583765392,78.86768550846232
17152.0,1689.5,7010825.460999993,0.01901046796751484,78.88669597642983
12635.0,1689.18,7012514.640999992,0.01900686728698829,78.90570284371682
13162.0,1688.29,7014202.930999992,0.018996852894273823,78.9246996966111
13577.0,1687.6000000000001,7015890.530999992,0.018989088926888453,78.94368878553799
17282.0,1685.46,7017575.990999992,0.018965009375867155,78.96265379491385
15549.0,1681.46,7019257.450999992,0.018920000869285292,78.98157379578313
16638.0,1680.72,7020938.170999992,0.018911674295567647,79.0004854700787
13149.0,1676.06,7022614.230999991,0.018859239385399774,79.01934470946411
17656.0,1674.69,7024288.920999992,0.018843823971895487,79.038188533436
13184.0,1668.95,7025957.870999992,0.018779236764950514,79.05696777020096
17754.0,1664.6499999999999,7027622.520999992,0.018730852620375008,79.07569862282133
12912.0,1662.3,7029284.820999992,0.018704410122758162,79.09440303294409
12530.0,1662.28,7030947.100999992,0.01870418508022525,79.11310721802431
15214.0,1661.44,7032608.540999993,0.018694733293843063,79.13180195131815
15332.0,1661.06,7034269.600999992,0.018690457485717783,79.15049240880387
12967.0,1660.9,7035930.500999993,0.01868865714545451,79.16918106594933
16115.0,1660.8799999999999,7037591.380999993,0.0186884321029216,79.18786949805225
14045.0,1659.75,7039251.130999993,0.018675717199812224,79.20654521525206
15953.0,1657.28,7040908.410999993,0.01864792444699792,79.22519313969906
15826.0,1654.31,7042562.720999992,0.01861450563086089,79.24380764532992
16813.0,1652.18,7044214.900999992,0.018590538601106047,79.26239818393103
16711.0,1651.03,7045865.930999992,0.01857759865546376,79.2809757825865
14837.0,1649.5,7047515.430999992,0.0185603829016962,79.29953616548819
13647.0,1648.1200000000001,7049163.5509999925,0.018544854966925456,79.31808102045511
17284.0,1647.48,7050811.030999993,0.018537653605872357,79.33661867406099
13750.0,1647.26,7052458.290999993,0.018535178138010356,79.355153852199
13012.0,1646.8400000000001,7054105.130999993,0.01853045224481926,79.37368430444381
12657.0,1643.18,7055748.310999992,0.01848926946129685,79.39217357390511
15002.0,1641.76,7057390.070999992,0.01847329144146029,79.41064686534658
14573.0,1639.82,7059029.890999992,0.018451462315768087,79.42909832766235
13627.0,1638.47,7060668.360999992,0.018436271944796707,79.44753459960714
15024.0,1636.43,7062304.790999992,0.01841331760643996,79.46594791721358
12398.0,1635.6599999999999,7063940.450999992,0.018404653468922946,79.4843525706825
15122.0,1633.78,7065574.230999992,0.018383499470829474,79.50273607015333
14164.0,1631.77,7067206.000999992,0.018360882696272087,79.5210969528496
12377.0,1628.1200000000001,7068834.120999992,0.018319812434016137,79.53941676528362
14759.0,1625.97,7070460.090999992,0.018295620361728382,79.55771238564535
13425.0,1624.21,7072084.300999992,0.01827581661883236,79.57598820226418
16515.0,1624.14,7073708.440999991,0.01827502896996718,79.59426323123415
15172.0,1624.05,7075332.490999991,0.01827401627856909,79.61253724751272
14937.0,1621.88,7076954.370999991,0.018249599163748426,79.63078684667647
17101.0,1621.73,7078576.100999991,0.018247911344751608,79.64903475802123
18161.0,1618.69,7080194.790999992,0.01821370487974939,79.66724846290099
16987.0,1616.8,7081811.590999992,0.01819243836038946,79.68544090126137
14336.0,1614.91,7083426.500999992,0.01817117184102953,79.7036120731024
16992.0,1614.31,7085040.810999991,0.01816442056504225,79.72177649366745
15791.0,1612.69,7086653.500999992,0.018146192119876597,79.73992268578732
14312.0,1611.5900000000001,7088265.090999992,0.018133814780566585,79.75805650056789
14918.0,1610.15,7089875.240999992,0.01811761171819711,79.77617411228609
12868.0,1607.0600000000002,7091482.300999992,0.01808284264686262,79.79425695493295
16817.0,1604.75,7093087.050999992,0.018056850234311594,79.81231380516726
12947.0,1603.99,7094691.040999992,0.018048298618061037,79.83036210378532
15660.0,1600.86,7096291.900999992,0.01801307946166073,79.84837518324699
14178.0,1600.26,7097892.160999992,0.01800632818567345,79.86638151143266
16496.0,1599.52,7099491.6809999915,0.017998001611955805,79.88437951304462
16466.0,1595.96,7101087.640999991,0.017957944041097948,79.90233745708572
13850.0,1595.48,7102683.120999992,0.017952543020308125,79.92029000010604
17673.0,1594.97,7104278.090999992,0.017946804435718937,79.93823680454176
16801.0,1594.23,7105872.320999992,0.01793847786200129,79.95617528240376
16676.0,1592.12,7107464.440999992,0.017914735874779358,79.97409001827855
14970.0,1592.06,7109056.500999992,0.01791406074718063,79.99200407902572
15611.0,1591.45,7110647.950999992,0.017907196949926898,80.00991127597564
18178.0,1590.81,7112238.760999992,0.017899995588873795,80.02781127156452
14442.0,1589.82,7113828.580999992,0.017888855983494788,80.04570012754802
13614.0,1585.46,7115414.040999992,0.017839796711320556,80.06353992425933
16332.0,1582.8,7116996.840999992,0.017809866054443613,80.08134979031378
12393.0,1582.6000000000001,7118579.440999991,0.017807615629114523,80.09915740594289
14719.0,1581.84,7120161.280999991,0.017799064012863967,80.11695646995575
14587.0,1580.29,7121741.570999991,0.017781623216563493,80.13473809317232
12607.0,1579.51,7123321.080999991,0.017772846557780032,80.15251093973009
13814.0,1579.12,7124900.200999991,0.0177684582283883,80.17027939795848
16889.0,1578.67,7126478.870999991,0.01776339477139784,80.18804279272987
13186.0,1575.89,7128054.760999991,0.017732113859323443,80.2057749065892
17671.0,1572.71,7129627.470999991,0.017696332096590862,80.22347123868579
16283.0,1570.81,7131198.28099999,0.017674953055964476,80.24114619174175
12865.0,1568.23,7132766.510999991,0.017645922569219177,80.25879211431096
15906.0,1567.69,7134334.200999991,0.017639846420830625,80.2764319607318
15111.0,1567.48,7135901.6809999915,0.017637483474235077,80.29406944420603
15532.0,1564.73,7137466.410999992,0.017606540125960045,80.31167598433198
17204.0,1564.56,7139030.9709999915,0.017604627264430316,80.32928061159642
13659.0,1563.0,7140593.9709999915,0.017587073946863388,80.34686768554327
17085.0,1562.4,7142156.370999992,0.01758032267087611,80.36444800821415
